chamber,date.time,air.temp
2,8/30/22 6:30,16.237
2,8/30/22 6:45,16.141
2,8/30/22 7:00,16.141
2,8/30/22 7:15,16.141
2,8/30/22 7:30,16.141
2,8/30/22 7:45,16.141
2,8/30/22 8:00,16.141
2,8/30/22 8:15,16.046
2,8/30/22 8:30,15.951
2,8/30/22 8:45,15.855
2,8/30/22 9:00,15.76
2,8/30/22 9:15,18.14
2,8/30/22 9:30,19.758
2,8/30/22 9:45,20.424
2,8/30/22 10:00,21.378
2,8/30/22 10:15,22.142
2,8/30/22 10:30,22.333
2,8/30/22 10:45,23.484
2,8/30/22 11:00,24.738
2,8/30/22 11:15,25.125
2,8/30/22 11:30,25.708
2,8/30/22 11:45,26.097
2,8/30/22 12:00,26.097
2,8/30/22 12:15,26.097
2,8/30/22 12:30,26.195
2,8/30/22 12:45,26.195
2,8/30/22 13:00,26.195
2,8/30/22 13:15,26.195
2,8/30/22 13:30,26.097
2,8/30/22 13:45,26.097
2,8/30/22 14:00,26.097
2,8/30/22 14:15,26.097
2,8/30/22 14:30,26.097
2,8/30/22 14:45,26.097
2,8/30/22 15:00,26.097
2,8/30/22 15:15,26.097
2,8/30/22 15:30,26.097
2,8/30/22 15:45,26.097
2,8/30/22 16:00,26.097
2,8/30/22 16:15,26.097
2,8/30/22 16:30,26.097
2,8/30/22 16:45,26.097
2,8/30/22 17:00,26.097
2,8/30/22 17:15,26.097
2,8/30/22 17:30,26.097
2,8/30/22 17:45,26.195
2,8/30/22 18:00,26.195
2,8/30/22 18:15,26.195
2,8/30/22 18:30,26.195
2,8/30/22 18:45,26.195
2,8/30/22 19:00,26.195
2,8/30/22 19:15,26.195
2,8/30/22 19:30,26.195
2,8/30/22 19:45,26.195
2,8/30/22 20:00,26.195
2,8/30/22 20:15,26.195
2,8/30/22 20:30,26.195
2,8/30/22 20:45,26.195
2,8/30/22 21:00,26.195
2,8/30/22 21:15,26.195
2,8/30/22 21:30,26.195
2,8/30/22 21:45,26.195
2,8/30/22 22:00,26.195
2,8/30/22 22:15,26.195
2,8/30/22 22:30,26.195
2,8/30/22 22:45,26.195
2,8/30/22 23:00,25.805
2,8/30/22 23:15,25.61
2,8/30/22 23:30,25.513
2,8/30/22 23:45,23.196
2,8/31/22 0:00,22.333
2,8/31/22 0:15,22.429
2,8/31/22 0:30,22.238
2,8/31/22 0:45,22.142
2,8/31/22 1:00,22.046
2,8/31/22 1:15,18.996
2,8/31/22 1:30,15.951
2,8/31/22 1:45,16.141
2,8/31/22 2:00,16.427
2,8/31/22 2:15,16.427
2,8/31/22 2:30,16.427
2,8/31/22 2:45,16.332
2,8/31/22 3:00,16.332
2,8/31/22 3:15,16.237
2,8/31/22 3:30,16.141
2,8/31/22 3:45,15.951
2,8/31/22 4:00,15.76
2,8/31/22 4:15,15.664
2,8/31/22 4:30,15.473
2,8/31/22 4:45,15.378
2,8/31/22 5:00,15.282
2,8/31/22 5:15,15.187
2,8/31/22 5:30,14.996
2,8/31/22 5:45,14.9
2,8/31/22 6:00,14.9
2,8/31/22 6:15,14.804
2,8/31/22 6:30,14.709
2,8/31/22 6:45,14.613
2,8/31/22 7:00,14.804
2,8/31/22 7:15,14.9
2,8/31/22 7:30,14.9
2,8/31/22 7:45,14.9
2,8/31/22 8:00,14.996
2,8/31/22 8:15,14.996
2,8/31/22 8:30,14.996
2,8/31/22 8:45,14.9
2,8/31/22 9:00,14.9
2,8/31/22 9:15,17.57
2,8/31/22 9:30,19.853
2,8/31/22 9:45,20.519
2,8/31/22 10:00,21.378
2,8/31/22 10:15,22.142
2,8/31/22 10:30,21.378
2,8/31/22 10:45,22.621
2,8/31/22 11:00,23.484
2,8/31/22 11:15,23.773
2,8/31/22 11:30,24.545
2,8/31/22 11:45,24.931
2,8/31/22 12:00,24.931
2,8/31/22 12:15,24.835
2,8/31/22 12:30,24.835
2,8/31/22 12:45,24.835
2,8/31/22 13:00,24.738
2,8/31/22 13:15,24.738
2,8/31/22 13:30,24.738
2,8/31/22 13:45,24.738
2,8/31/22 14:00,24.738
2,8/31/22 14:15,24.738
2,8/31/22 14:30,24.641
2,8/31/22 14:45,24.641
2,8/31/22 15:00,24.641
2,8/31/22 15:15,24.641
2,8/31/22 15:30,24.641
2,8/31/22 15:45,24.641
2,8/31/22 16:00,24.641
2,8/31/22 16:15,24.545
2,8/31/22 16:30,24.641
2,8/31/22 16:45,24.641
2,8/31/22 17:00,24.641
2,8/31/22 17:15,24.641
2,8/31/22 17:30,24.641
2,8/31/22 17:45,24.641
2,8/31/22 18:00,24.641
2,8/31/22 18:15,24.641
2,8/31/22 18:30,24.641
2,8/31/22 18:45,24.641
2,8/31/22 19:00,24.641
2,8/31/22 19:15,24.641
2,8/31/22 19:30,24.641
2,8/31/22 19:45,24.641
2,8/31/22 20:00,24.641
2,8/31/22 20:15,24.545
2,8/31/22 20:30,24.545
2,8/31/22 20:45,24.545
2,8/31/22 21:00,24.545
2,8/31/22 21:15,24.545
2,8/31/22 21:30,24.545
2,8/31/22 21:45,24.545
2,8/31/22 22:00,24.545
2,8/31/22 22:15,24.545
2,8/31/22 22:30,24.545
2,8/31/22 22:45,24.545
2,8/31/22 23:00,24.351
2,8/31/22 23:15,24.448
2,8/31/22 23:30,24.448
2,8/31/22 23:45,21.664
2,9/1/22 0:00,21.664
2,9/1/22 0:15,21.951
2,9/1/22 0:30,21.76
2,9/1/22 0:45,21.76
2,9/1/22 1:00,21.76
2,9/1/22 1:15,18.14
2,9/1/22 1:30,14.9
2,9/1/22 1:45,15.951
2,9/1/22 2:00,16.237
2,9/1/22 2:15,16.141
2,9/1/22 2:30,16.046
2,9/1/22 2:45,15.951
2,9/1/22 3:00,15.76
2,9/1/22 3:15,15.664
2,9/1/22 3:30,15.473
2,9/1/22 3:45,15.473
2,9/1/22 4:00,15.378
2,9/1/22 4:15,15.187
2,9/1/22 4:30,15.187
2,9/1/22 4:45,15.091
2,9/1/22 5:00,14.996
2,9/1/22 5:15,14.9
2,9/1/22 5:30,14.804
2,9/1/22 5:45,14.804
2,9/1/22 6:00,14.709
2,9/1/22 6:15,14.517
2,9/1/22 6:30,14.421
2,9/1/22 6:45,14.421
2,9/1/22 7:00,14.517
2,9/1/22 7:15,14.517
2,9/1/22 7:30,14.517
2,9/1/22 7:45,14.421
2,9/1/22 8:00,14.421
2,9/1/22 8:15,14.421
2,9/1/22 8:30,14.421
2,9/1/22 8:45,14.421
2,9/1/22 9:00,14.421
2,9/1/22 9:15,15.569
2,9/1/22 9:30,17.094
2,9/1/22 9:45,19.187
2,9/1/22 10:00,21.187
2,9/1/22 10:15,21.855
2,9/1/22 10:30,22.046
2,9/1/22 10:45,23.773
2,9/1/22 11:00,24.351
2,9/1/22 11:15,24.448
2,9/1/22 11:30,24.448
2,9/1/22 11:45,24.351
2,9/1/22 12:00,24.255
2,9/1/22 12:15,24.255
2,9/1/22 12:30,24.255
2,9/1/22 12:45,24.255
2,9/1/22 13:00,24.158
2,9/1/22 13:15,24.158
2,9/1/22 13:30,24.158
2,9/1/22 13:45,24.158
2,9/1/22 14:00,24.158
2,9/1/22 14:15,24.158
2,9/1/22 14:30,24.158
2,9/1/22 14:45,24.062
2,9/1/22 15:00,24.062
2,9/1/22 15:15,24.062
2,9/1/22 15:30,24.062
2,9/1/22 15:45,24.062
2,9/1/22 16:00,24.062
2,9/1/22 16:15,24.062
2,9/1/22 16:30,24.062
2,9/1/22 16:45,24.062
2,9/1/22 17:00,24.062
2,9/1/22 17:15,24.062
2,9/1/22 17:30,24.062
2,9/1/22 17:45,24.062
2,9/1/22 18:00,24.062
2,9/1/22 18:15,24.062
2,9/1/22 18:30,23.966
2,9/1/22 18:45,23.966
2,9/1/22 19:00,23.966
2,9/1/22 19:15,23.966
2,9/1/22 19:30,23.966
2,9/1/22 19:45,23.966
2,9/1/22 20:00,23.966
2,9/1/22 20:15,23.966
2,9/1/22 20:30,23.966
2,9/1/22 20:45,23.966
2,9/1/22 21:00,23.966
2,9/1/22 21:15,23.966
2,9/1/22 21:30,23.966
2,9/1/22 21:45,23.966
2,9/1/22 22:00,23.966
2,9/1/22 22:15,23.966
2,9/1/22 22:30,23.966
2,9/1/22 22:45,23.966
2,9/1/22 23:00,23.966
2,9/1/22 23:15,23.966
2,9/1/22 23:30,24.062
2,9/1/22 23:45,20.996
2,9/2/22 0:00,21.378
2,9/2/22 0:15,21.569
2,9/2/22 0:30,21.569
2,9/2/22 0:45,21.76
2,9/2/22 1:00,21.855
2,9/2/22 1:15,17.475
2,9/2/22 1:30,15.473
2,9/2/22 1:45,16.523
2,9/2/22 2:00,16.618
2,9/2/22 2:15,16.808
2,9/2/22 2:30,16.999
2,9/2/22 2:45,17.284
2,9/2/22 3:00,17.284
2,9/2/22 3:15,17.284
2,9/2/22 3:30,16.999
2,9/2/22 3:45,16.903
2,9/2/22 4:00,17.094
2,9/2/22 4:15,16.999
2,9/2/22 4:30,16.808
2,9/2/22 4:45,16.903
2,9/2/22 5:00,16.903
2,9/2/22 5:15,16.808
2,9/2/22 5:30,16.713
2,9/2/22 5:45,16.808
2,9/2/22 6:00,16.808
2,9/2/22 6:15,16.808
2,9/2/22 6:30,16.903
2,9/2/22 6:45,16.808
2,9/2/22 7:00,16.808
2,9/2/22 7:15,16.808
2,9/2/22 7:30,16.808
2,9/2/22 7:45,16.713
2,9/2/22 8:00,16.713
2,9/2/22 8:15,16.618
2,9/2/22 8:30,16.618
2,9/2/22 8:45,16.523
2,9/2/22 9:00,16.523
2,9/2/22 9:15,20.138
2,9/2/22 9:30,21.187
2,9/2/22 9:45,20.996
2,9/2/22 10:00,21.378
2,9/2/22 10:15,21.187
2,9/2/22 10:30,22.046
2,9/2/22 10:45,24.062
2,9/2/22 11:00,24.641
2,9/2/22 11:15,24.641
2,9/2/22 11:30,24.641
2,9/2/22 11:45,24.545
2,9/2/22 12:00,24.545
2,9/2/22 12:15,24.545
2,9/2/22 12:30,24.448
2,9/2/22 12:45,24.448
2,9/2/22 13:00,24.448
2,9/2/22 13:15,24.448
2,9/2/22 13:30,24.351
2,9/2/22 13:45,24.351
2,9/2/22 14:00,24.351
2,9/2/22 14:15,24.351
2,9/2/22 14:30,24.351
2,9/2/22 14:45,24.351
2,9/2/22 15:00,24.351
2,9/2/22 15:15,24.351
2,9/2/22 15:30,24.351
2,9/2/22 15:45,24.351
2,9/2/22 16:00,24.255
2,9/2/22 16:15,24.255
2,9/2/22 16:30,24.351
2,9/2/22 16:45,24.255
2,9/2/22 17:00,24.255
2,9/2/22 17:15,24.255
2,9/2/22 17:30,24.255
2,9/2/22 17:45,24.255
2,9/2/22 18:00,24.255
2,9/2/22 18:15,24.158
2,9/2/22 18:30,24.158
2,9/2/22 18:45,24.158
2,9/2/22 19:00,24.158
2,9/2/22 19:15,24.158
2,9/2/22 19:30,24.158
2,9/2/22 19:45,24.158
2,9/2/22 20:00,24.158
2,9/2/22 20:15,24.158
2,9/2/22 20:30,24.158
2,9/2/22 20:45,24.158
2,9/2/22 21:00,24.158
2,9/2/22 21:15,24.158
2,9/2/22 21:30,24.158
2,9/2/22 21:45,24.158
2,9/2/22 22:00,24.158
2,9/2/22 22:15,24.158
2,9/2/22 22:30,24.158
2,9/2/22 22:45,24.158
2,9/2/22 23:00,24.158
2,9/2/22 23:15,24.158
2,9/2/22 23:30,24.158
2,9/2/22 23:45,21.378
2,9/3/22 0:00,21.473
2,9/3/22 0:15,21.664
2,9/3/22 0:30,21.664
2,9/3/22 0:45,21.855
2,9/3/22 1:00,21.951
2,9/3/22 1:15,17.76
2,9/3/22 1:30,15.569
2,9/3/22 1:45,16.427
2,9/3/22 2:00,16.713
2,9/3/22 2:15,16.808
2,9/3/22 2:30,16.713
2,9/3/22 2:45,16.808
2,9/3/22 3:00,16.713
2,9/3/22 3:15,16.713
2,9/3/22 3:30,16.808
2,9/3/22 3:45,16.808
2,9/3/22 4:00,16.808
2,9/3/22 4:15,16.808
2,9/3/22 4:30,16.713
2,9/3/22 4:45,16.523
2,9/3/22 5:00,16.523
2,9/3/22 5:15,16.427
2,9/3/22 5:30,16.332
2,9/3/22 5:45,16.332
2,9/3/22 6:00,16.237
2,9/3/22 6:15,16.141
2,9/3/22 6:30,16.237
2,9/3/22 6:45,16.237
2,9/3/22 7:00,16.141
2,9/3/22 7:15,16.046
2,9/3/22 7:30,15.951
2,9/3/22 7:45,15.951
2,9/3/22 8:00,15.951
2,9/3/22 8:15,15.951
2,9/3/22 8:30,15.951
2,9/3/22 8:45,15.855
2,9/3/22 9:00,15.951
2,9/3/22 9:15,19.472
2,9/3/22 9:30,20.805
2,9/3/22 9:45,21.091
2,9/3/22 10:00,21.569
2,9/3/22 10:15,21.569
2,9/3/22 10:30,21.951
2,9/3/22 10:45,23.677
2,9/3/22 11:00,24.931
2,9/3/22 11:15,25.222
2,9/3/22 11:30,25.708
2,9/3/22 11:45,25.902
2,9/3/22 12:00,25.902
2,9/3/22 12:15,25.902
2,9/3/22 12:30,25.902
2,9/3/22 12:45,25.902
2,9/3/22 13:00,25.902
2,9/3/22 13:15,25.902
2,9/3/22 13:30,25.902
2,9/3/22 13:45,25.902
2,9/3/22 14:00,25.902
2,9/3/22 14:15,25.902
2,9/3/22 14:30,25.902
2,9/3/22 14:45,26
2,9/3/22 15:00,25.902
2,9/3/22 15:15,25.902
2,9/3/22 15:30,25.902
2,9/3/22 15:45,25.902
2,9/3/22 16:00,26
2,9/3/22 16:15,26
2,9/3/22 16:30,26
2,9/3/22 16:45,26
2,9/3/22 17:00,26
2,9/3/22 17:15,26
2,9/3/22 17:30,26
2,9/3/22 17:45,26
2,9/3/22 18:00,26
2,9/3/22 18:15,26.097
2,9/3/22 18:30,26.097
2,9/3/22 18:45,26.097
2,9/3/22 19:00,26.097
2,9/3/22 19:15,26.097
2,9/3/22 19:30,26.097
2,9/3/22 19:45,26.097
2,9/3/22 20:00,26.097
2,9/3/22 20:15,26.097
2,9/3/22 20:30,26.097
2,9/3/22 20:45,26.097
2,9/3/22 21:00,26.097
2,9/3/22 21:15,26.097
2,9/3/22 21:30,26.097
2,9/3/22 21:45,26.097
2,9/3/22 22:00,26
2,9/3/22 22:15,26
2,9/3/22 22:30,26
2,9/3/22 22:45,26
2,9/3/22 23:00,25.708
2,9/3/22 23:15,25.708
2,9/3/22 23:30,25.61
2,9/3/22 23:45,22.908
2,9/4/22 0:00,22.525
2,9/4/22 0:15,22.621
2,9/4/22 0:30,22.333
2,9/4/22 0:45,22.333
2,9/4/22 1:00,22.429
2,9/4/22 1:15,18.331
2,9/4/22 1:30,16.332
2,9/4/22 1:45,16.713
2,9/4/22 2:00,16.808
2,9/4/22 2:15,16.808
2,9/4/22 2:30,16.808
2,9/4/22 2:45,16.808
2,9/4/22 3:00,16.808
2,9/4/22 3:15,16.713
2,9/4/22 3:30,16.808
2,9/4/22 3:45,16.903
2,9/4/22 4:00,16.999
2,9/4/22 4:15,17.189
2,9/4/22 4:30,17.284
2,9/4/22 4:45,17.379
2,9/4/22 5:00,17.284
2,9/4/22 5:15,17.284
2,9/4/22 5:30,17.284
2,9/4/22 5:45,17.189
2,9/4/22 6:00,17.284
2,9/4/22 6:15,17.284
2,9/4/22 6:30,17.189
2,9/4/22 6:45,17.189
2,9/4/22 7:00,16.999
2,9/4/22 7:15,16.999
2,9/4/22 7:30,16.903
2,9/4/22 7:45,16.999
2,9/4/22 8:00,16.808
2,9/4/22 8:15,16.903
2,9/4/22 8:30,16.808
2,9/4/22 8:45,16.903
2,9/4/22 9:00,16.999
2,9/4/22 9:15,19.853
2,9/4/22 9:30,21.855
2,9/4/22 9:45,22.333
2,9/4/22 10:00,22.717
2,9/4/22 10:15,22.812
2,9/4/22 10:30,22.812
2,9/4/22 10:45,24.545
2,9/4/22 11:00,25.416
2,9/4/22 11:15,25.513
2,9/4/22 11:30,25.805
2,9/4/22 11:45,25.028
2,9/4/22 12:00,25.222
2,9/4/22 12:15,25.222
2,9/4/22 12:30,25.222
2,9/4/22 12:45,25.222
2,9/4/22 13:00,25.222
2,9/4/22 13:15,25.222
2,9/4/22 13:30,25.125
2,9/4/22 13:45,25.125
2,9/4/22 14:00,25.125
2,9/4/22 14:15,25.125
2,9/4/22 14:30,25.125
2,9/4/22 14:45,25.028
2,9/4/22 15:00,25.028
2,9/4/22 15:15,25.125
2,9/4/22 15:30,25.125
2,9/4/22 15:45,25.125
2,9/4/22 16:00,25.028
2,9/4/22 16:15,25.028
2,9/4/22 16:30,25.125
2,9/4/22 16:45,25.125
2,9/4/22 17:00,25.125
2,9/4/22 17:15,25.028
2,9/4/22 17:30,25.125
2,9/4/22 17:45,25.125
2,9/4/22 18:00,25.125
2,9/4/22 18:15,25.125
2,9/4/22 18:30,25.125
2,9/4/22 18:45,25.125
2,9/4/22 19:00,25.125
2,9/4/22 19:15,25.125
2,9/4/22 19:30,25.125
2,9/4/22 19:45,25.125
2,9/4/22 20:00,25.125
2,9/4/22 20:15,25.125
2,9/4/22 20:30,25.125
2,9/4/22 20:45,25.125
2,9/4/22 21:00,25.125
2,9/4/22 21:15,25.125
2,9/4/22 21:30,25.125
2,9/4/22 21:45,25.125
2,9/4/22 22:00,25.125
2,9/4/22 22:15,25.125
2,9/4/22 22:30,25.125
2,9/4/22 22:45,25.125
2,9/4/22 23:00,24.931
2,9/4/22 23:15,25.028
2,9/4/22 23:30,25.125
2,9/4/22 23:45,22.333
2,9/5/22 0:00,22.142
2,9/5/22 0:15,22.238
2,9/5/22 0:30,22.046
2,9/5/22 0:45,22.142
2,9/5/22 1:00,22.333
2,9/5/22 1:15,18.045
2,9/5/22 1:30,16.237
2,9/5/22 1:45,16.808
2,9/5/22 2:00,17.094
2,9/5/22 2:15,17.189
2,9/5/22 2:30,17.284
2,9/5/22 2:45,17.284
2,9/5/22 3:00,17.379
2,9/5/22 3:15,17.284
2,9/5/22 3:30,17.284
2,9/5/22 3:45,17.284
2,9/5/22 4:00,17.379
2,9/5/22 4:15,17.189
2,9/5/22 4:30,17.094
2,9/5/22 4:45,17.094
2,9/5/22 5:00,16.999
2,9/5/22 5:15,17.189
2,9/5/22 5:30,17.284
2,9/5/22 5:45,17.094
2,9/5/22 6:00,17.189
2,9/5/22 6:15,17.094
2,9/5/22 6:30,17.189
2,9/5/22 6:45,17.379
2,9/5/22 7:00,17.475
2,9/5/22 7:15,17.379
2,9/5/22 7:30,17.379
2,9/5/22 7:45,17.379
2,9/5/22 8:00,17.379
2,9/5/22 8:15,17.379
2,9/5/22 8:30,17.284
2,9/5/22 8:45,17.284
2,9/5/22 9:00,17.284
2,9/5/22 9:15,20.043
2,9/5/22 9:30,21.855
2,9/5/22 9:45,21.378
2,9/5/22 10:00,22.142
2,9/5/22 10:15,22.429
2,9/5/22 10:30,22.429
2,9/5/22 10:45,24.255
2,9/5/22 11:00,24.835
2,9/5/22 11:15,24.545
2,9/5/22 11:30,24.931
2,9/5/22 11:45,25.028
2,9/5/22 12:00,25.125
2,9/5/22 12:15,25.125
2,9/5/22 12:30,25.028
2,9/5/22 12:45,24.931
2,9/5/22 13:00,24.931
2,9/5/22 13:15,24.931
2,9/5/22 13:30,24.931
2,9/5/22 13:45,24.835
2,9/5/22 14:00,24.835
2,9/5/22 14:15,24.835
2,9/5/22 14:30,24.835
2,9/5/22 14:45,24.835
2,9/5/22 15:00,24.835
2,9/5/22 15:15,24.835
2,9/5/22 15:30,24.835
2,9/5/22 15:45,24.835
2,9/5/22 16:00,24.835
2,9/5/22 16:15,24.835
2,9/5/22 16:30,24.835
2,9/5/22 16:45,24.835
2,9/5/22 17:00,24.835
2,9/5/22 17:15,24.835
2,9/5/22 17:30,24.835
2,9/5/22 17:45,24.835
2,9/5/22 18:00,24.835
2,9/5/22 18:15,24.835
2,9/5/22 18:30,24.835
2,9/5/22 18:45,24.835
2,9/5/22 19:00,24.835
2,9/5/22 19:15,24.835
2,9/5/22 19:30,24.835
2,9/5/22 19:45,24.835
2,9/5/22 20:00,24.835
2,9/5/22 20:15,24.835
2,9/5/22 20:30,24.738
2,9/5/22 20:45,24.738
2,9/5/22 21:00,24.738
2,9/5/22 21:15,24.738
2,9/5/22 21:30,24.738
2,9/5/22 21:45,24.738
2,9/5/22 22:00,24.738
2,9/5/22 22:15,24.738
2,9/5/22 22:30,24.738
2,9/5/22 22:45,24.738
2,9/5/22 23:00,24.448
2,9/5/22 23:15,24.641
2,9/5/22 23:30,24.641
2,9/5/22 23:45,21.76
2,9/6/22 0:00,21.76
2,9/6/22 0:15,22.046
2,9/6/22 0:30,21.855
2,9/6/22 0:45,21.855
2,9/6/22 1:00,21.855
2,9/6/22 1:15,17.665
2,9/6/22 1:30,15.855
2,9/6/22 1:45,16.141
2,9/6/22 2:00,15.951
2,9/6/22 2:15,15.664
2,9/6/22 2:30,15.569
2,9/6/22 2:45,15.569
2,9/6/22 3:00,15.473
2,9/6/22 3:15,15.282
2,9/6/22 3:30,15.187
2,9/6/22 3:45,14.996
2,9/6/22 4:00,14.9
2,9/6/22 4:15,14.709
2,9/6/22 4:30,14.613
2,9/6/22 4:45,14.517
2,9/6/22 5:00,14.421
2,9/6/22 5:15,14.23
2,9/6/22 5:30,14.134
2,9/6/22 5:45,14.038
2,9/6/22 6:00,14.038
2,9/6/22 6:15,13.942
2,9/6/22 6:30,13.942
2,9/6/22 6:45,13.942
2,9/6/22 7:00,13.942
2,9/6/22 7:15,13.942
2,9/6/22 7:30,13.846
2,9/6/22 7:45,13.846
2,9/6/22 8:00,13.75
2,9/6/22 8:15,13.654
2,9/6/22 8:30,13.558
2,9/6/22 8:45,13.558
2,9/6/22 9:00,13.461
2,9/6/22 9:15,17.57
2,9/6/22 9:30,18.711
2,9/6/22 9:45,18.806
2,9/6/22 10:00,19.472
2,9/6/22 10:15,20.424
2,9/6/22 10:30,20.615
2,9/6/22 10:45,21.473
2,9/6/22 11:00,22.525
2,9/6/22 11:15,23.292
2,9/6/22 11:30,24.158
2,9/6/22 11:45,24.545
2,9/6/22 12:00,24.545
2,9/6/22 12:15,24.545
2,9/6/22 12:30,24.545
2,9/6/22 12:45,24.448
2,9/6/22 13:00,24.448
2,9/6/22 13:15,24.448
2,9/6/22 13:30,24.448
2,9/6/22 13:45,24.448
2,9/6/22 14:00,24.448
2,9/6/22 14:15,24.448
2,9/6/22 14:30,24.351
2,9/6/22 14:45,24.351
2,9/6/22 15:00,24.351
2,9/6/22 15:15,24.351
2,9/6/22 15:30,24.351
2,9/6/22 15:45,24.351
2,9/6/22 16:00,24.351
2,9/6/22 16:15,24.351
2,9/6/22 16:30,24.351
2,9/6/22 16:45,24.351
2,9/6/22 17:00,24.351
2,9/6/22 17:15,24.351
2,9/6/22 17:30,24.351
2,9/6/22 17:45,24.351
2,9/6/22 18:00,24.351
2,9/6/22 18:15,24.351
2,9/6/22 18:30,24.351
2,9/6/22 18:45,24.351
2,9/6/22 19:00,24.351
2,9/6/22 19:15,24.255
2,9/6/22 19:30,24.255
2,9/6/22 19:45,24.351
2,9/6/22 20:00,24.255
2,9/6/22 20:15,24.255
2,9/6/22 20:30,24.255
2,9/6/22 20:45,24.255
2,9/6/22 21:00,24.255
2,9/6/22 21:15,24.255
2,9/6/22 21:30,24.255
2,9/6/22 21:45,24.158
2,9/6/22 22:00,24.255
2,9/6/22 22:15,24.255
2,9/6/22 22:30,24.255
2,9/6/22 22:45,24.255
2,9/6/22 23:00,24.255
2,9/6/22 23:15,24.255
2,9/6/22 23:30,24.255
2,9/6/22 23:45,21.282
2,9/7/22 0:00,21.473
2,9/7/22 0:15,21.76
2,9/7/22 0:30,21.76
2,9/7/22 0:45,21.855
2,9/7/22 1:00,21.76
2,9/7/22 1:15,17.665
2,9/7/22 1:30,15.569
2,9/7/22 1:45,16.332
2,9/7/22 2:00,16.618
2,9/7/22 2:15,16.618
2,9/7/22 2:30,16.523
2,9/7/22 2:45,16.332
2,9/7/22 3:00,16.141
2,9/7/22 3:15,16.046
2,9/7/22 3:30,15.951
2,9/7/22 3:45,15.76
2,9/7/22 4:00,15.569
2,9/7/22 4:15,15.473
2,9/7/22 4:30,15.378
2,9/7/22 4:45,15.187
2,9/7/22 5:00,14.996
2,9/7/22 5:15,14.9
2,9/7/22 5:30,14.804
2,9/7/22 5:45,14.709
2,9/7/22 6:00,14.613
2,9/7/22 6:15,14.613
2,9/7/22 6:30,14.613
2,9/7/22 6:45,14.517
2,9/7/22 7:00,14.517
2,9/7/22 7:15,14.517
2,9/7/22 7:30,14.613
2,9/7/22 7:45,14.613
2,9/7/22 8:00,14.517
2,9/7/22 8:15,14.517
2,9/7/22 8:30,14.421
2,9/7/22 8:45,14.804
2,9/7/22 9:00,14.804
2,9/7/22 9:15,17.76
2,9/7/22 9:30,18.426
2,9/7/22 9:45,18.711
2,9/7/22 10:00,19.853
2,9/7/22 10:15,20.805
2,9/7/22 10:30,21.282
2,9/7/22 10:45,22.333
2,9/7/22 11:00,23.388
2,9/7/22 11:15,24.158
2,9/7/22 11:30,25.319
2,9/7/22 11:45,25.902
2,9/7/22 12:00,25.902
2,9/7/22 12:15,25.902
2,9/7/22 12:30,25.902
2,9/7/22 12:45,25.902
2,9/7/22 13:00,25.902
2,9/7/22 13:15,25.902
2,9/7/22 13:30,25.902
2,9/7/22 13:45,25.902
2,9/7/22 14:00,25.805
2,9/7/22 14:15,25.805
2,9/7/22 14:30,25.805
2,9/7/22 14:45,25.805
2,9/7/22 15:00,25.805
2,9/7/22 15:15,25.902
2,9/7/22 15:30,25.902
2,9/7/22 15:45,25.902
2,9/7/22 16:00,25.902
2,9/7/22 16:15,25.902
2,9/7/22 16:30,25.902
2,9/7/22 16:45,25.902
2,9/7/22 17:00,25.902
2,9/7/22 17:15,25.902
2,9/7/22 17:30,25.902
2,9/7/22 17:45,25.902
2,9/7/22 18:00,25.902
2,9/7/22 18:15,25.902
2,9/7/22 18:30,25.902
2,9/7/22 18:45,25.902
2,9/7/22 19:00,25.902
2,9/7/22 19:15,25.902
2,9/7/22 19:30,26
2,9/7/22 19:45,25.902
2,9/7/22 20:00,25.902
2,9/7/22 20:15,25.902
2,9/7/22 20:30,26
2,9/7/22 20:45,26
2,9/7/22 21:00,26
2,9/7/22 21:15,26
2,9/7/22 21:30,26
2,9/7/22 21:45,25.902
2,9/7/22 22:00,26
2,9/7/22 22:15,26
2,9/7/22 22:30,26
2,9/7/22 22:45,25.902
2,9/7/22 23:00,25.513
2,9/7/22 23:15,25.513
2,9/7/22 23:30,25.513
2,9/7/22 23:45,22.717
2,9/8/22 0:00,22.333
2,9/8/22 0:15,22.621
2,9/8/22 0:30,22.333
2,9/8/22 0:45,22.142
2,9/8/22 1:00,22.142
2,9/8/22 1:15,17.76
2,9/8/22 1:30,16.427
2,9/8/22 1:45,16.808
2,9/8/22 2:00,16.808
2,9/8/22 2:15,16.808
2,9/8/22 2:30,16.808
2,9/8/22 2:45,16.808
2,9/8/22 3:00,16.903
2,9/8/22 3:15,16.903
2,9/8/22 3:30,16.903
2,9/8/22 3:45,16.903
2,9/8/22 4:00,16.903
2,9/8/22 4:15,16.903
2,9/8/22 4:30,16.808
2,9/8/22 4:45,16.713
2,9/8/22 5:00,16.618
2,9/8/22 5:15,16.427
2,9/8/22 5:30,16.332
2,9/8/22 5:45,16.141
2,9/8/22 6:00,16.046
2,9/8/22 6:15,15.855
2,9/8/22 6:30,15.76
2,9/8/22 6:45,15.664
2,9/8/22 7:00,15.569
2,9/8/22 7:15,15.473
2,9/8/22 7:30,15.473
2,9/8/22 7:45,15.473
2,9/8/22 8:00,15.473
2,9/8/22 8:15,15.473
2,9/8/22 8:30,15.378
2,9/8/22 8:45,15.378
2,9/8/22 9:00,15.378
2,9/8/22 9:15,18.806
2,9/8/22 9:30,20.329
